#  Fri Nov 16 19:52:40 2018 -- reformated by PCGen PrettyLST v6.08.00
SOURCELONG:Starfinder Core Rulebook	SOURCESHORT:SCR	SOURCEDATE:2017-09
# Original Entry by: Andrew Maitland, and Gwen T

# TYPE:Coin required for OS
# Equipment Name	Type			Cost
Cred Stick		TYPE:Credit.Coin	COST:1
Credit		TYPE:Credit.Coin	COST:1


###Block:BASIC MELEE WEAPONS
#Weapon


# One-Handed Weapons
# Equipment Name			Unique Key					Required Weapon Proficiency					Type																															Cost		Weight	Damage	Wield Category	Modify VAR			Quality and value									Special Property									MODIFY			PART
Unarmed strike			KEY:Unarmed strike			PROFICIENCY:WEAPON|Unarmed strike				TYPE:RESIZABLE.Weapon.Melee.Prof Group Basic Melee.Bludgeoning.Weapon.Melee.Weapon Group ~ Basic Melee Weapons.Basic Melee Weapons.Uncategorized.ToHit_UseStr.Damage_UseStr					COST:0			DAMAGE:1d3	WIELD:OneHanded					QUALITY:Level|0	QUALITY:Critical|-	QUALITY:Bulk|-		SPROP:Archaic.nonlethal								MODIFY:ItemLevel|SET|0	PART:1|MODIFY:Damage|SET|1d3
Club					KEY:Club					PROFICIENCY:WEAPON|Club						TYPE:RESIZABLE.Weapon.Melee.Prof Group Basic Melee.Bludgeoning.Weapon.Melee.Weapon Group ~ Basic Melee Weapons.Basic Melee Weapons.Uncategorized.ToHit_UseStr.Damage_UseStr					COST:0	WT:0.1	DAMAGE:1d6	WIELD:OneHanded	BONUS:VAR|BulkLight|1	QUALITY:Level|0	QUALITY:Critical|-	QUALITY:Bulk|L		SPROP:Analog.archaic								MODIFY:ItemLevel|SET|0	PART:1|MODIFY:Damage|SET|1d6
Dermal plating, mk 2			KEY:Cybernetic ~ Dermal plating (mk 2)									TYPE:Cybernetic.ItemLevel_7.Cybernetic_Skin.Skin							COST:6950																				QUALITY:ItemLevel|7	SPROP:You line your skin with hardened composite plates that deflect physical attacks. You gain an amount of damage reduction that depends on the model of your dermal plating. If you have natural damage reduction equal to or greater than your dermal plating, adding dermal plating increases the value of your natural DR by 1. If you have natural DR of a value less than your dermal plating, the value of DR from your dermal plating increases by 1.	DR:2/-
Darkvision capacitors, advanced	KEY:Cybernetic ~ Darkvision capacitors (advanced)							TYPE:Cybernetic.ItemLevel_8.Cybernetic_Eyes.Eyes							COST:9000																				QUALITY:ItemLevel|8	SPROP:These replacement eyes allow you to see in total darkness, giving you darkvision with a range of 60 feet. They operate by sending out low-powered ultraviolet lasers that are then detected by receptors within the capacitors. When your capacitors are in operation, their lasers can be detected by creatures that have darkvision capacitors or can otherwise see ultraviolet light. Advanced darkvision capacitors have the benefits of a widespectrum ocular implant (see page 211).
Datajack, accelerated			KEY:Cybernetic ~ Datajack (accelerated)									TYPE:Cybernetic.ItemLevel_8.Cybernetic_Brain.Brain							COST:8525																				QUALITY:ItemLevel|8	SPROP:This cybernetic includes a programmable data port that allows you to access different types of computers and digital storage media. Any handheld computer can be inserted directly into the port, while larger systems need to be connected by an adapter cable. Having the system connected directly to your nervous system obviates the need for an interface to access data on a system. Actually operating the system requires you to use the Computers skill as usual. Some closed systems don't allow data access or require you to do some rewiring to connect with a datajack (usually an Engineering check). Advanced datajacks make it easier to process and send information through the datajack. With a high-density datajack, you gain a +1 circumstance bonus to Computer checks when accessing a system via your datajack. An accelerated datajack instead provides a +2 bonus.
Speed suspension, standard		KEY:Cybernetic ~ Speed suspension (standard)								TYPE:Cybernetic.ItemLevel_8.Cybernetic_Leg.All legs						COST:8800																				QUALITY:ItemLevel|8	SPROP:You increase your land speed by replacing joints and tendons in your legs with high-performance cybernetics. A minimal speed suspension replaces only a few parts, increasing your land speed by 10 feet. A standard suspension is more invasive and increases your land speed by 20 feet. Replacing all your leg joints and tendons with a complete speed suspension increases your land speed by 30 feet. You can install a speed suspension into prosthetic legs. Extra speed from these augmentations is treated as an enhancement bonus.		BONUS:VAR|Walk|20|TYPE=Enhancement
Dermal plating, mk 3			KEY:Cybernetic ~ Dermal plating (mk 3)									TYPE:Cybernetic.ItemLevel_9.Cybernetic_Skin.Skin							COST:17975																				QUALITY:ItemLevel|9	SPROP:You line your skin with hardened composite plates that deflect physical attacks. You gain an amount of damage reduction that depends on the model of your dermal plating. If you have natural damage reduction equal to or greater than your dermal plating, adding dermal plating increases the value of your natural DR by 1. If you have natural DR of a value less than your dermal plating, the value of DR from your dermal plating increases by 1.	DR:3/-
Cybernetic arm, single			KEY:Cybernetic ~ Cybernetic arm (single)									TYPE:Cybernetic.ItemLevel_11.Cybernetic_Spinal.Spinal column					COST:24750																				QUALITY:ItemLevel|11	SPROP:Made of ultralight materials, this fully cybernetic arm fuses to your spinal column, exoskeleton, or equivalent body structure and functions as a full arm. You can hold an additional hand's worth of equipment. This lets you have more items at the ready, but it doesn't increase the number of attacks you can make in combat. You must have a Strength score of 12 to use a cybernetic arm effectively.
Dermal plating, mk 4			KEY:Cybernetic ~ Dermal plating (mk 4)									TYPE:Cybernetic.ItemLevel_12.Cybernetic_Skin.Skin							COST:48850																				QUALITY:ItemLevel|12	SPROP:You line your skin with hardened composite plates that deflect physical attacks. You gain an amount of damage reduction that depends on the model of your dermal plating. If you have natural damage reduction equal to or greater than your dermal plating, adding dermal plating increases the value of your natural DR by 1. If you have natural DR of a value less than your dermal plating, the value of DR from your dermal plating increases by 1.	DR:4/-
Speed suspension, complete		KEY:Cybernetic ~ Speed suspension (complete)								TYPE:Cybernetic.ItemLevel_12.Cybernetic_Leg.All legs						COST:32900																				QUALITY:ItemLevel|12	SPROP:You increase your land speed by replacing joints and tendons in your legs with high-performance cybernetics. A minimal speed suspension replaces only a few parts, increasing your land speed by 10 feet. A standard suspension is more invasive and increases your land speed by 20 feet. Replacing all your leg joints and tendons with a complete speed suspension increases your land speed by 30 feet. You can install a speed suspension into prosthetic legs. Extra speed from these augmentations is treated as an enhancement bonus.		BONUS:VAR|Walk|310|TYPE=Enhancement
Darkvision capacitors, long-range	KEY:Cybernetic ~ Darkvision capacitors (long-range)							TYPE:Cybernetic.ItemLevel_13.Cybernetic_Eyes.Eyes							COST:48950																				QUALITY:ItemLevel|13	SPROP:These replacement eyes allow you to see in total darkness, giving you darkvision with a range of 60 feet. They operate by sending out low-powered ultraviolet lasers that are then detected by receptors within the capacitors. When your capacitors are in operation, their lasers can be detected by creatures that have darkvision capacitors or can otherwise see ultraviolet light. Advanced darkvision capacitors have the benefits of a widespectrum ocular implant (see page 211). Long-range darkvision capacitors function like advanced capacitors but provide a darkvision range of 120 feet.
Cybernetic arm, dual			KEY:Cybernetic ~ Cybernetic arm (dual)									TYPE:Cybernetic.ItemLevel_14.Cybernetic_Spinal.Spinal column					COST:70150																				QUALITY:ItemLevel|14	SPROP:Dual cybernetic arms consist of a pair of arms, one on each side of your body, and let you hold two additional hands' worth of equipment. You need a Strength score of 14 to use dual cybernetic arms effectively.
Dermal plating, mk 5			KEY:Cybernetic ~ Dermal plating (mk 5)									TYPE:Cybernetic.ItemLevel_14.Cybernetic_Skin.Skin							COST:105000																				QUALITY:ItemLevel|14	SPROP:You line your skin with hardened composite plates that deflect physical attacks. You gain an amount of damage reduction that depends on the model of your dermal plating. If you have natural damage reduction equal to or greater than your dermal plating, adding dermal plating increases the value of your natural DR by 1. If you have natural DR of a value less than your dermal plating, the value of DR from your dermal plating increases by 1.	DR:5/-
Polyhand					KEY:Cybernetic ~ Polyhand											TYPE:Cybernetic.ItemLevel_14.Cybernetic_Hand.Hand							COST:71000																				QUALITY:ItemLevel|14	SPROP:You replace your entire hand with a hand made of reprogrammable microscopic adamantine prisms. With either a mental command or a programmable interface built into the hand, you can reconfigure your hand into the shape of various tools. The hand can contain programming for nine different tools, in addition to a configuration for a normal hand for your species. As a move action, you can switch the setting, causing the adamantine pieces to realign into the shape of the chosen tool. The tool has all the flexibility of the normal tool (or of a hand, if set to that). Programming a new tool into the polyhand takes 10 minutes, and you must choose either to fill an empty slot or to replace a programmed tool. The tool replicated must be 8th level or lower. The polyhand can replicate the moving parts of a tool, but you must supply any fuel or batteries needed for the tool to function. The tool cannot produce substances, and since it's not very conductive (important so as to avoid shocking the user), it can't serve as a power conduit or data transmission line. The GM has final say in deciding which tools you can duplicate. The tools within engineering kits and similar kits can be duplicated, subject to the restrictions above. You can't replace the hand setting based on your biology, which is required for the polyhand to function properly. You can add a hand corresponding to another species in any slot that isn't reserved; for instance, a human could program her polyhand to replicate a shirren hand. This can't duplicate features of a unique individual, such as thumbprints. You can install a polyhand into a prosthetic limb that replaces an arm as if the prosthetic were a natural arm. The adamantine construction makes the polyhand extremely durable (see page 408 in Chapter 11 for more information about adamantine). This doesn't change the amount of unarmed strike damage, no matter the form your polyhand is in. The polyhand can't maintain structural integrity if extended too far, so it can't assume a form more than one and a half feet long in any dimension. Consequently, it can't extend your reach.
Dermal plating, mk 6			KEY:Cybernetic ~ Dermal plating (mk 6)									TYPE:Cybernetic.ItemLevel_16.Cybernetic_Skin.Skin							COST:163500																				QUALITY:ItemLevel|16	SPROP:You line your skin with hardened composite plates that deflect physical attacks. You gain an amount of damage reduction that depends on the model of your dermal plating. If you have natural damage reduction equal to or greater than your dermal plating, adding dermal plating increases the value of your natural DR by 1. If you have natural DR of a value less than your dermal plating, the value of DR from your dermal plating increases by 1.	DR:6/-
Dermal plating, mk 7			KEY:Cybernetic ~ Dermal plating (mk 7)									TYPE:Cybernetic.ItemLevel_19.Cybernetic_Skin.Skin							COST:542000																				QUALITY:ItemLevel|19	SPROP:You line your skin with hardened composite plates that deflect physical attacks. You gain an amount of damage reduction that depends on the model of your dermal plating. If you have natural damage reduction equal to or greater than your dermal plating, adding dermal plating increases the value of your natural DR by 1. If you have natural DR of a value less than your dermal plating, the value of DR from your dermal plating increases by 1.	DR:7/-

# Bio-tech
Gill sheath					KEY:Gill sheath													TYPE:Bio-Tech.Lungs						COST:95																				QUALITY:ItemLevel|1	SPROP:An external lining striated with oxygen-filtering nodules coats the outside of your lungs. If you breathe in water, it filters into the lining, where the nodules extract the oxygen and deposit it into your lungs. This lets you breathe underwater or in the air. You still exhale normally.
Dragon gland, wyrmling			KEY:Dragon gland wyrmling											TYPE:Bio-Tech.Throat						COST:755																				QUALITY:ItemLevel|2	SPROP:You implant an arcanicus gland modified to function for a creature of your race at the back of your throat. You can trigger this gland as a standard action to expel a breath weapon in a 15- foot cone as an extraordinary ability. Choose the damage type when the organ is biocrafted, picking from the following list: acid, cold, electricity, or fire. You are not harmed by using your own breath weapon. Once you've used your breath weapon, you can't use it again until you've rested for 10 minutes to regain Stamina Points, though you can spend 1 Resolve Point at any point to recharge it immediately. A wyrmling dragon gland deals 3d6 damage, a standard gland deals 9d6 damage, and a wyrm gland deals 18d6 damage. Targets in the area can attempt a Reflex save (DC = 10 + half your level + your Constitution modifier) to take only half damage.
Venom spur					KEY:Venom spur													TYPE:Bio-Tech.Hand						COST:625																				QUALITY:ItemLevel|2	SPROP:You implant a retractable stinger and venom sac into your hand. You can extend this stinger as a swift action but only while you aren't holding anything in that hand. Attacks with your stinger deal 1d6 piercing damage and automatically inject venom into the target. An affected creature can attempt a Fortitude saving throw (DC = 10 + half your level + your Constitution modifier) to resist the effects of your venom. On a failed save, the creature takes 2d6 damage immediately and must attempt a new Fortitude saving throw at the start of its turn each round to end the effect. Each time it fails this save, it takes an additional 2d6 damage. Effects such as remove affliction and antitoxin affect this venom as though it were a poison. Once used, the venom sac doesn't refill until the next time you rest to regain Stamina Points. While it's empty, you can still attack with the stinger but can't envenomate your target.
Wildwise					KEY:Wildwise													TYPE:Bio-Tech.Throat						COST:500																				QUALITY:ItemLevel|2	SPROP:The soft purple fungus called wildwise attaches itself to your vocal cords and extends fine filaments into portions of your brain. It allows you to communicate in a general sense with animals and with magical beasts with an Intelligence score of 1 or 2. You can attempt Diplomacy checks to influence such creatures as well as understand in very vague terms information they try to convey to you. The information they give you usually consists of simple concepts such as "danger,"
Adaptive biochains			KEY:Adaptive biochains												TYPE:Bio-Tech.Varies						COST:0																				QUALITY:ItemLevel|3	SPROP:You can duplicate the effects of cybernetics with biotech by using adaptive biochainsmicroscopic cells that can reform themselves into replacements for technology within the body of a living host. This replicates the effects of any cybernetic augmentation, but it costs an additional 10%% due to the price of the biochains. Adaptive biochains can also be used to replace any existing cybernetic with a biotech version of the same device; doing so has the same price and time as introducing a new adaptive biochain.
Climbing suckers				KEY:Climbing suckers												TYPE:Bio-Tech.All feet						COST:1200																				QUALITY:ItemLevel|3	SPROP:The soles of your feet become covered in fleshy slats you can open and close, providing you a climb speed of 20 feet (see page 259). You don't need to attempt Athletics checks to traverse a vertical or horizontal surface (even upside down). You don't benefit from climbing suckers unless you're barefoot or wearing custom clothing, and you can not be wearing more than light armor. Climbing suckers integrate into your natural feet and do not require you to replace your feet and legs. Climbing suckers can be installed into the feet of prosthetic legs.
Tympanal cluster				KEY:Tympanal cluster												TYPE:Bio-Tech.Ears						COST:2150																				QUALITY:ItemLevel|4	SPROP:A tympanal cluster consists of multiple small membranes of various sizes that can detect a wide range of sounds. They give you a +2 circumstance bonus to hearing-based Perception checks.
Skin of the chameleon			KEY:Skin of the chameleon											TYPE:Bio-Tech.Skin						COST:4050																				QUALITY:ItemLevel|6	SPROP:This biotech modification replaces pigmentation cells in your skin. You can alter your skin to mimic the terrain or lighting conditions around you, giving you a +3 circumstance bonus to Stealth checks. You must be wearing custom clothing and no more than light armor to benefit from this biotech.
Dragon gland, standard			KEY:Dragon gland standard											TYPE:Bio-Tech.Throat						COST:19125																				QUALITY:ItemLevel|10	SPROP:You implant an arcanicus gland modified to function for a creature of your race at the back of your throat. You can trigger this gland as a standard action to expel a breath weapon in a 15- foot cone as an extraordinary ability. Choose the damage type when the organ is biocrafted, picking from the following list: acid, cold, electricity, or fire. You are not harmed by using your own breath weapon. Once you've used your breath weapon, you can't use it again until you've rested for 10 minutes to regain Stamina Points, though you can spend 1 Resolve Point at any point to recharge it immediately. A wyrmling dragon gland deals 3d6 damage, a standard gland deals 9d6 damage, and a wyrm gland deals 18d6 damage. Targets in the area can attempt a Reflex save (DC = 10 + half your level + your Constitution modifier) to take only half damage.
Dragon gland, wyrm			KEY:Dragon gland wyrm												TYPE:Bio-Tech.Throat						COST:181500																				QUALITY:ItemLevel|16	SPROP:You implant an arcanicus gland modified to function for a creature of your race at the back of your throat. You can trigger this gland as a standard action to expel a breath weapon in a 15- foot cone as an extraordinary ability. Choose the damage type when the organ is biocrafted, picking from the following list: acid, cold, electricity, or fire. You are not harmed by using your own breath weapon. Once you've used your breath weapon, you can't use it again until you've rested for 10 minutes to regain Stamina Points, though you can spend 1 Resolve Point at any point to recharge it immediately. A wyrmling dragon gland deals 3d6 damage, a standard gland deals 9d6 damage, and a wyrm gland deals 18d6 damage. Targets in the area can attempt a Reflex save (DC = 10 + half your level + your Constitution modifier) to take only half damage.

# Personal Upgrades
Personal Upgrade Mk 1																		TYPE:Personal Upgrade.Personal Upgrade LVL 3		COST:1400			ABILITY:Internal|AUTOMATIC|Personal Upgrade 1										QUALITY:ItemLevel|3
Personal Upgrade Mk 2																		TYPE:Personal Upgrade.Personal Upgrade LVL 7		COST:6500			ABILITY:Internal|AUTOMATIC|Personal Upgrade 2										QUALITY:ItemLevel|7
Personal Upgrade Mk 3																		TYPE:Personal Upgrade.Personal Upgrade LVL 14		COST:75000			ABILITY:Internal|AUTOMATIC|Personal Upgrade 3										QUALITY:ItemLevel|14




Solarian Weapon													PROFICIENCY:WEAPON|Solarian Weapon	TYPE:Weapon.Melee.Special.Solarian						DAMAGE:1d5									BONUS:WEAPON|DAMAGESIZE|SolarianDamageProgression					SPROP:Deals Bludgeoning Damage|PREABILITY:1,CATEGORY=Internal,Solarian Weapon Damage Type ~ B	SPROP:Deals Slashing Damage|PREABILITY:1,CATEGORY=Internal,Solarian Weapon Damage Type ~ S	SPROP:Deals Piercing Damage|PREABILITY:1,CATEGORY=Internal,Solarian Weapon Damage Type ~ P	SPROP:Glows blue|PREABILITY:1,CATEGORY=Internal,Solar Manifestation Color ~ Blue	SPROP:Glows red|PREABILITY:1,CATEGORY=Internal,Solar Manifestation Color ~ Red	SPROP:Glows white|PREABILITY:1,CATEGORY=Internal,Solar Manifestation Color ~ White	SPROP:Glows yellow|PREABILITY:1,CATEGORY=Internal,Solar Manifestation Color ~ Yellow	SPROP:Solid darkness|PREABILITY:1,CATEGORY=Internal,Solar Manifestation Color ~ Black	PART:1|MODIFY:Damage|SET|1d5
# Weapon Crystals
Solarian Weapon.MOD																																																				SPROP:+1d3 Knockdown|PREABILITY:1,CATEGORY=Internal,Solarian Weapon Crystal ~ Graviton crystal (least)
Solarian Weapon.MOD																																																				SPROP:+1d3 F, Critical = Burn 1d6|PREABILITY:1,CATEGORY=Internal,Solarian Weapon Crystal ~ Photon crystal (least)
Solarian Weapon.MOD																																																				SPROP:+1d4, Critical =  Bleed 1d6|PREABILITY:1,CATEGORY=Internal,Solarian Weapon Crystal ~ W-boson crystal (least)
